t,X,Y
8.62895278833967,805,895
8.645643219264892,797,890
8.662333650190115,783,882
8.679024081115337,767,874
8.695714512040558,758,868
8.71240494296578,751,864
8.729095373891003,745,860
8.745785804816224,741,858
8.762476235741445,739,856
8.779166666666667,739,856
8.79585709759189,738,857
8.812547528517111,743,859
8.829237959442333,747,862
8.845928390367554,754,866
8.862618821292777,762,870
8.879309252217999,773,877
8.89599968314322,785,884
8.912690114068441,798,891
8.929380544993663,813,898
8.946070975918886,829,907
8.962761406844107,847,915
8.979451837769329,869,925
8.99614226869455,889,933
9.012832699619773,912,942
9.029523130544995,938,951
9.046213561470216,963,960
9.062903992395437,976,964
9.07959442332066,1005,970
9.096284854245882,1005,970
9.112975285171103,1079,986
9.129665716096325,1111,991
9.146356147021548,1142,995
9.16304657794677,1174,998
9.17973700887199,1208,1000
9.196427439797212,1242,1000
9.213117870722435,1271,999
9.229808301647656,1306,997
9.246498732572878,1337,994
9.2631891634981,1370,990
9.27987959442332,1401,985
9.296570025348544,1432,979
9.313260456273765,1446,976
9.329950887198986,1489,965
9.346641318124208,1515,957
9.363331749049431,1542,949
9.380022179974652,1564,941
9.396712610899874,1588,932
9.413403041825095,1609,922
9.430093472750318,1630,914
9.44678390367554,1648,906
9.463474334600761,1665,896
9.480164765525982,1679,890
9.496855196451206,1686,886
9.513545627376427,1704,876
9.530236058301648,1716,869
9.54692648922687,1720,866
9.563616920152093,1731,860
9.580307351077314,1736,856
9.596997782002536,1740,854
9.613688212927757,1741,853
9.630378643852978,1742,852
9.647069074778202,1741,853
9.663759505703423,1738,855
9.680449936628644,1735,856
9.697140367553866,1727,861
9.713830798479089,1720,866
9.73052122940431,1710,873
9.747211660329532,1699,878
9.763902091254753,1687,884
9.780592522179976,1673,892
9.797282953105197,1666,896
9.813973384030419,1639,909
9.83066381495564,1621,918
9.847354245880863,1611,922
9.864044676806085,1580,936
9.880735107731306,1557,944
9.897425538656528,1532,952
9.91411596958175,1520,957
9.930806400506972,1481,967
9.947496831432193,1453,974
9.964187262357415,1423,981
9.980877693282636,1379,988
9.99756812420786,1364,991
10.01425855513308,1333,995
10.030948986058302,1302,997
10.047639416983523,1272,999
10.064329847908747,1243,1000
10.081020278833968,1210,1000
10.09771070975919,1181,999
10.11440114068441,1150,996
10.131091571609634,1134,994
10.147782002534855,1091,988
10.164472433460077,1065,984
10.181162864385298,1038,979
10.197853295310521,1011,973
10.214543726235743,987,966
10.231234157160964,964,960
10.247924588086185,940,952
10.264615019011408,921,945
10.28130544993663,902,938
10.297995880861851,893,934
10.314686311787073,867,924
10.331376742712294,852,917
10.348067173637517,846,915
10.364757604562739,828,906
10.38144803548796,817,901
10.398138466413181,809,898
10.414828897338404,803,894
10.431519328263626,798,891
10.448209759188847,794,889
10.464900190114069,793,888
10.481590621039292,792,888
10.498281051964513,793,888
10.514971482889734,797,890
10.531661913814956,801,893
10.548352344740179,808,897
10.5650427756654,816,900
10.581733206590622,824,905
10.598423637515843,830,907
10.615114068441066,847,915
10.631804499366288,862,922
10.648494930291509,877,928
10.66518536121673,895,936
10.681875792141952,915,943
10.698566223067175,932,949
10.715256653992396,942,952
10.731947084917618,977,964
10.748637515842839,1000,970
10.765327946768062,1024,975
10.782018377693284,1051,982
10.798708808618505,1076,986
10.815399239543726,1103,990
10.83208967046895,1136,995
10.848780101394171,1162,997
10.865470532319392,1194,999
10.882160963244614,1219,1000
10.898851394169837,1233,999
10.915541825095058,1275,999
10.93223225602028,1306,997
10.948922686945501,1334,995
10.965613117870724,1362,991
10.982303548795946,1390,987
10.998993979721167,1416,983
11.015684410646388,1444,976
11.032374841571611,1454,974
11.049065272496833,1492,965
11.065755703422054,1516,957
11.082446134347276,1538,950
11.099136565272497,1557,944
11.11582699619772,1576,936
11.132517427122941,1594,930
11.149207858048163,1609,922
11.165898288973384,1618,918
11.182588719898607,1639,909
11.199279150823829,1651,904
11.21596958174905,1662,898
11.232660012674271,1671,894
11.249350443599495,1678,890
11.266040874524716,1684,886
11.282731305449937,1689,884
11.299421736375159,1692,882
11.316112167300382,1693,882
11.332802598225603,1693,882
11.349493029150825,1691,882
11.366183460076046,1688,884
11.38287389100127,1684,886
11.39956432192649,1678,890
11.416254752851712,1671,894
11.432945183776933,1656,900
11.449635614702155,1652,904
11.466326045627378,1639,910
11.4830164765526,1625,916
11.49970690747782,1611,922
11.516397338403042,1594,929
11.533087769328265,1587,932
11.549778200253487,1558,943
11.566468631178708,1538,951
11.58315906210393,1517,957
11.599849493029152,1494,963
11.616539923954374,1471,970
11.633230354879595,1446,976
11.649920785804817,1434,979
11.66661121673004,1397,986
11.683301647655261,1370,990
11.699992078580483,1342,993
11.716682509505704,1315,996
11.733372940430927,1287,999
11.750063371356148,1260,1000
11.76675380228137,1232,999
11.783444233206591,1204,1000
11.800134664131813,1178,998
11.816825095057036,1151,996
11.833515525982257,1126,993
11.850205956907478,1098,990
11.8668963878327,1088,988
11.883586818757923,1050,981
11.900277249683144,1028,977
11.916967680608366,1007,971
11.933658111533587,985,966
11.95034854245881,966,960
11.967038973384032,957,957
11.983729404309253,931,949
12.000419835234474,916,943
12.017110266159698,901,938
12.033800697084919,888,933
12.05049112801014,878,928
12.067181558935362,867,925
12.083871989860585,863,922
12.100562420785806,851,917
12.117252851711028,846,915
12.133943282636249,843,913
12.15063371356147,839,912
12.167324144486694,839,911
12.184014575411915,839,912
12.200705006337136,840,912
12.217395437262358,844,914
12.23408586818758,850,916
12.250776299112802,856,917
12.267466730038024,864,923
12.284157160963245,873,926
12.300847591888468,884,931
12.31753802281369,889,933
12.33422845373891,909,941
12.350918884664132,924,946
12.367609315589355,940,952
12.384299746514577,958,958
12.400990177439798,976,964
12.41768060836502,995,968
12.434371039290243,1016,974
12.451061470215464,1040,979
12.467751901140685,1061,983
12.484442332065907,1083,988
12.501132762991128,1095,990
12.517823193916351,1135,994
12.534513624841573,1160,996
12.551204055766794,1187,999
12.567894486692015,1210,1000
12.584584917617239,1238,1000
12.60127534854246,1251,1000
12.617965779467681,1289,999
12.634656210392903,1316,996
12.651346641318126,1341,993
12.668037072243347,1366,991
12.684727503168569,1391,987
12.70141793409379,1414,983
12.718108365019013,1437,978
12.734798795944235,1461,972
12.751489226869456,1481,967
12.768179657794677,1491,965
12.7848700887199,1520,957
12.801560519645122,1536,951
12.818250950570343,1555,944
12.834941381495565,1570,938
12.851631812420786,1584,934
12.86832224334601,1597,928
12.88501267427123,1609,922
12.901703105196452,1613,920
12.918393536121673,1624,916
12.935083967046896,1635,911
12.951774397972118,1639,910
12.96846482889734,1645,906
12.98515525982256,1649,904
13.001845690747784,1651,904
13.018536121673005,1652,904
13.035226552598226,1650,904
13.051916983523448,1649,904
13.068607414448671,1643,906
13.085297845373892,1639,910
13.101988276299114,1633,912
13.118678707224335,1625,916
13.135369138149558,1616,920
13.15205956907478,1605,924
13.168750000000001,1593,930
13.185440430925222,1579,935
13.202130861850444,1573,938
13.218821292775667,1550,946
13.235511723700888,1534,952
13.25220215462611,1515,957
13.268892585551331,1496,963
13.285583016476554,1475,969
13.302273447401776,1456,974
13.318963878326997,1434,979
13.335654309252218,1412,983
13.352344740177442,1389,988
13.369035171102663,1364,991
13.385725602027884,1342,993
13.402416032953106,1316,996
13.419106463878329,1305,997
13.43579689480355,1266,1000
13.452487325728772,1242,1000
13.469177756653993,1217,1000
13.485868187579216,1190,999
13.502558618504438,1168,997
13.519249049429659,1146,996
13.53593948035488,1133,994
13.552629911280102,1101,990
13.569320342205325,1077,986
13.586010773130546,1057,983
13.602701204055768,1046,980
13.619391634980989,1018,975
13.636082065906212,1009,972
13.652772496831433,983,964
13.669462927756655,968,960
13.686153358681876,952,956
13.7028437896071,939,952
13.71953422053232,927,948
13.736224651457542,917,944
13.752915082382764,907,940
13.769605513307987,903,938
13.786295944233208,893,934
13.80298637515843,889,933
13.81967680608365,884,931
13.836367237008874,880,930
13.853057667934095,879,929
13.869748098859317,879,929
13.886438529784538,880,930
13.90312896070976,884,931
13.919819391634983,885,931
13.936509822560204,893,935
13.953200253485425,900,938
13.969890684410647,908,940
13.98658111533587,917,944
14.003271546261091,929,948
14.019961977186313,941,952
14.036652408111534,955,956
14.053342839036757,969,962
14.070033269961979,984,966
14.0867237008872,1001,970
14.103414131812421,1018,974
14.120104562737644,1037,979
14.136794993662866,1057,983
14.153485424588087,1078,986
14.170175855513309,1087,988
14.186866286438532,1120,993
14.203556717363753,1142,995
14.220247148288975,1155,996
14.236937579214196,1189,999
14.253628010139417,1213,1000
14.27031844106464,1237,1000
14.287008871989862,1259,1000
14.303699302915083,1283,999
14.320389733840305,1295,998
14.337080164765528,1330,995
14.353770595690749,1340,993
14.37046102661597,1370,990
14.387151457541192,1385,988
14.403841888466415,1407,985
14.420532319391636,1427,980
14.437222750316858,1445,976
14.45391318124208,1457,974
14.470603612167302,1485,967
14.487294043092524,1500,962
14.503984474017745,1516,957
14.520674904942966,1531,953
14.53736533586819,1546,947
14.554055766793411,1551,946
14.570746197718632,1569,939
14.587436628643854,1579,936
14.604127059569075,1588,932
14.620817490494298,1596,928
14.63750792141952,1599,927
14.654198352344741,1607,924
14.670888783269962,1611,922
14.687579214195186,1613,920
14.704269645120407,1615,920
14.720960076045628,1614,920
14.73765050697085,1613,921
14.754340937896073,1611,922
14.771031368821294,1607,924
14.787721799746516,1601,926
14.804412230671737,1594,928
14.82110266159696,1587,932
14.837793092522181,1578,936
14.854483523447403,1569,940
14.871173954372624,1557,944
14.887864385297847,1544,948
14.904554816223069,1531,953
14.92124524714829,1515,957
14.937935678073512,1499,963
14.954626108998735,1483,967
14.971316539923956,1464,972
14.988006970849177,1448,976
15.004697401774399,1427,980
15.02138783269962,1407,985
15.038078263624843,1386,988
15.054768694550065,1366,991
15.071459125475286,1344,993
15.088149556400507,1322,996
15.10483998732573,1300,997
15.121530418250952,1277,999
15.138220849176173,1266,1000
15.154911280101395,1231,999
15.171601711026618,1222,1000
