t,X,Y
18.674091752850703,882,1189
18.69076504905861,891,1190
18.70743834526651,902,1191
18.724111641474412,929,1193
18.740784937682314,950,1193
18.757458233890215,959,1193
18.77413153009812,975,1193
18.790804826306022,1001,1188
18.807478122513924,1021,1188
18.824151418721826,1037,1184
18.840824714929727,1057,1180
18.857498011137633,1063,1178
18.874171307345534,1079,1173
18.890844603553436,1095,1167
18.907517899761338,1118,1158
18.92419119596924,1130,1156
18.940864492177145,1146,1148
18.957537788385046,1150,1145
18.974211084592948,1167,1136
18.99088438080085,1179,1132
19.00755767700875,1184,1129
19.024230973216657,1191,1124
19.04090426942456,1206,1114
19.05757756563246,1211,1110
19.074250861840362,1217,1106
19.090924158048264,1224,1101
19.10759745425617,1233,1097
19.12427075046407,1237,1095
19.140944046671972,1244,1087
19.157617342879874,1249,1085
19.174290639087776,1251,1084
19.19096393529568,1253,1080
19.207637231503583,1256,1079
19.224310527711484,1256,1079
19.240983823919386,1258,1077
19.257657120127288,1257,1076
19.274330416335193,1257,1077
19.291003712543095,1258,1078
19.307677008750996,1256,1080
19.324350304958898,1253,1081
19.3410236011668,1249,1085
19.357696897374705,1244,1087
19.374370193582607,1240,1091
19.39104348979051,1237,1094
19.40771678599841,1230,1100
19.424390082206312,1223,1106
19.441063378414217,1214,1112
19.45773667462212,1208,1118
19.47440997083002,1202,1119
19.491083267037922,1193,1127
19.507756563245824,1184,1131
19.52442985945373,1166,1137
19.54110315566163,1154,1144
19.557776451869533,1149,1148
19.574449748077434,1137,1153
19.591123044285336,1118,1162
19.60779634049324,1103,1164
19.624469636701143,1098,1169
19.641142932909045,1082,1172
19.657816229116946,1058,1180
19.674489525324848,1048,1182
19.691162821532753,1025,1188
19.707836117740655,1008,1188
19.724509413948557,995,1191
19.74118271015646,983,1192
19.75785600636436,965,1192
19.774529302572265,947,1193
19.791202598780167,941,1193
19.80787589498807,917,1192
19.82454919119597,897,1190
19.841222487403872,880,1188
19.857895783611777,865,1185
19.87456907981968,850,1184
19.89124237602758,833,1181
19.907915672235482,820,1176
19.924588968443384,808,1171
19.94126226465129,798,1171
19.95793556085919,776,1163
19.974608857067093,776,1163
19.991282153274994,751,1153
20.007955449482896,740,1145
20.0246287456908,726,1137
20.041302041898703,714,1132
20.057975338106605,705,1126
20.074648634314507,702,1124
20.091321930522408,692,1119
20.107995226730313,684,1112
20.124668522938215,677,1109
20.141341819146117,672,1108
20.15801511535402,669,1104
20.17468841156192,663,1100
20.191361707769826,662,1097
20.208035003977727,657,1096
20.22470830018563,652,1090
20.24138159639353,650,1088
20.258054892601432,648,1089
20.274728188809338,648,1089
20.29140148501724,647,1089
20.30807478122514,648,1089
20.324748077433043,649,1088
20.341421373640944,652,1091
20.35809466984885,655,1091
20.37476796605675,656,1094
20.391441262264653,658,1097
20.408114558472555,664,1101
20.424787854680456,671,1105
20.44146115088836,676,1108
20.458134447096263,679,1111
20.474807743304165,687,1116
20.491481039512067,698,1127
20.50815433571997,706,1128
20.524827631927874,714,1132
20.541500928135775,718,1135
20.558174224343677,728,1143
20.57484752055158,738,1146
20.59152081675948,758,1154
20.608194112967386,767,1161
20.624867409175287,782,1164
20.64154070538319,797,1169
20.65821400159109,808,1172
20.674887297798993,826,1175
20.691560594006898,832,1179
20.7082338902148,847,1183
20.7249071864227,861,1184
20.741580482630603,886,1189
20.758253778838505,900,1192
20.77492707504641,917,1192
20.79160037125431,934,1193
20.808273667462213,948,1192
20.824946963670115,959,1193
20.841620259878017,975,1193
20.858293556085922,996,1192
20.874966852293824,1004,1189
20.891640148501725,1023,1188
20.908313444709627,1036,1184
20.92498674091753,1048,1182
20.941660037125434,1073,1176
20.958333333333336,1088,1172
20.975006629541237,1098,1169
20.99167992574914,1112,1163
21.00835322195704,1117,1160
21.025026518164946,1128,1156
21.041699814372848,1140,1150
21.05837311058075,1154,1144
21.07504640678865,1167,1140
21.091719702996553,1176,1138
21.108392999204458,1177,1132
21.12506629541236,1187,1127
21.14173959162026,1194,1124
21.158412887828163,1204,1118
21.175086184036065,1208,1113
21.19175948024397,1210,1112
21.208432776451872,1218,1108
21.225106072659774,1224,1104
21.241779368867675,1226,1101
21.258452665075577,1227,1100
21.275125961283482,1228,1100
21.291799257491384,1231,1099
21.308472553699286,1233,1097
21.325145849907187,1232,1098
21.341819146115093,1229,1100
21.358492442322994,1229,1100
21.375165738530896,1228,1101
21.391839034738798,1226,1101
21.4085123309467,1223,1104
21.425185627154605,1217,1106
21.441858923362506,1216,1109
21.458532219570408,1209,1112
21.47520551577831,1207,1116
21.49187881198621,1195,1121
21.508552108194117,1191,1128
21.52522540440202,1184,1129
21.54189870060992,1175,1132
21.55857199681782,1167,1137
21.575245293025723,1159,1141
21.59191858923363,1150,1148
21.60859188544153,1141,1153
21.625265181649432,1129,1156
21.641938477857334,1120,1161
21.658611774065236,1103,1166
21.67528507027314,1087,1172
21.691958366481042,1080,1173
21.708631662688944,1060,1179
21.725304958896846,1052,1180
21.741978255104748,1033,1183
21.758651551312653,1024,1188
21.775324847520555,1008,1188
21.791998143728456,985,1191
21.808671439936358,970,1193
21.82534473614426,956,1192
21.842018032352165,943,1192
21.858691328560067,934,1193
21.87536462476797,911,1191
21.89203792097587,897,1190
21.90871121718377,882,1189
21.925384513391677,872,1189
21.94205780959958,862,1186
21.95873110580748,840,1177
21.975404402015382,824,1176
21.992077698223284,820,1173
22.00875099443119,807,1171
22.02542429063909,793,1169
22.042097586846992,783,1162
22.058770883054894,766,1159
22.075444179262796,760,1152
22.0921174754707,751,1151
