t,X1,Y1,X2,Y2
13.05606581760714,1250,1017,1244,626
13.072740231167302,1281,980,1218,593
13.089414644727464,1299,953,1199,574
13.106089058287626,1314,927,1183,556
13.122763471847788,1327,902,1167,543
13.13943788540795,1333,884,1157,536
13.156112298968113,1345,843,1130,514
13.172786712528275,1350,817,1116,505
13.189461126088437,1353,801,1106,497
13.2061355396486,1356,763,1082,482
13.222809953208763,1356,740,1066,476
13.239484366768925,1356,726,1056,472
13.256158780329088,1352,689,1032,465
13.27283319388925,1349,671,1019,458
13.289507607449412,1346,660,1009,458
13.306182021009574,1339,631,990,452
13.322856434569736,1332,612,973,453
13.339530848129899,1325,594,961,453
13.35620526169006,1315,577,943,455
13.372879675250223,1309,563,931,456
13.389554088810387,1296,540,912,464
13.40622850237055,1289,532,904,466
13.422902915930711,1275,511,887,476
13.439577329490874,1268,503,876,483
13.456251743051036,1258,490,865,494
13.472926156611198,1253,485,860,497
13.48960057017136,1240,473,849,508
13.506274983731522,1238,470,849,515
13.522949397291685,1221,453,837,534
13.539623810851847,1209,444,832,546
13.55629822441201,1197,435,825,560
13.572972637972173,1192,431,826,569
13.589647051532335,1175,417,822,590
13.606321465092497,1158,411,820,608
13.62299587865266,1145,401,822,622
13.639670292212822,1126,391,826,646
13.656344705772984,1120,391,828,654
13.673019119333146,1099,384,833,671
13.689693532893308,1084,378,840,688
13.70636794645347,1065,372,849,700
13.723042360013634,1047,367,863,712
13.739716773573797,1029,364,871,723
13.756391187133959,1009,359,886,733
13.773065600694121,991,360,896,740
13.789740014254283,976,358,906,745
13.806414427814445,956,360,921,750
13.823088841374608,914,362,952,752
13.83976325493477,892,366,967,750
13.856437668494932,881,368,974,748
13.873112082055094,860,373,988,744
13.889786495615258,827,384,1006,732
13.90646090917542,818,388,1011,729
13.923135322735583,797,395,1021,717
13.939809736295745,779,406,1030,709
13.956484149855907,759,416,1035,695
13.973158563416069,743,428,1040,682
13.989832976976231,722,441,1042,668
14.006507390536393,705,457,1045,652
14.023181804096556,697,464,1045,647
14.03985621765672,673,487,1040,627
14.056530631216882,659,504,1035,612
14.073205044777044,653,512,1033,606
14.089879458337206,633,540,1021,588
14.106553871897368,621,559,1014,575
14.12322828545753,616,570,1008,572
14.139902699017693,600,602,991,558
14.156577112577855,591,624,977,550
14.173251526138017,585,650,962,543
14.18992593969818,579,675,946,536
14.206600353258343,576,697,930,534
14.223274766818506,574,709,923,532
14.239949180378668,573,750,896,530
14.25662359393883,573,777,878,532
14.273298007498992,575,790,871,532
14.289972421059154,581,832,839,534
14.306646834619317,590,862,816,543
14.323321248179479,600,890,796,550
14.339995661739641,605,902,786,555
14.356670075299803,624,942,752,572
14.373344488859967,640,968,730,587
14.39001890242013,646,980,719,595
14.406693315980291,675,1014,685,621
14.423367729540454,693,1033,664,642
14.440042143100616,715,1053,639,668
14.456716556660778,747,1076,605,712
14.47339097022094,769,1091,583,746
14.490065383781102,779,1095,575,762
14.506739797341265,800,1106,552,803
14.523414210901427,820,1113,536,847
14.54008862446159,827,1117,530,864
14.556763038021753,846,1122,512,912
14.573437451581915,867,1130,494,1013
14.590111865142077,871,1131,491,1036
14.60678627870224,875,1132,489,1068
14.623460692262402,879,1135,486,1118
14.640135105822564,880,1132,493,1204
14.656809519382726,876,1132,495,1228
14.673483932942888,861,1127,520,1322
14.69015834650305,846,1123,540,1368
14.706832760063214,824,1118,573,1419
14.723507173623377,815,1112,592,1436
14.740181587183539,777,1094,664,1470
14.756856000743701,761,1088,698,1472
14.773530414303863,740,1071,785,1461
14.790204827864025,732,1066,837,1444
14.806879241424188,730,1065,869,1431
14.82355365498435,733,1067,974,1374
14.840228068544512,734,1068,994,1361
14.856902482104674,744,1075,1045,1327
14.873576895664838,757,1084,1092,1291
14.890251309225,775,1094,1129,1260
14.906925722785163,805,1110,1186,1205
14.923600136345325,823,1115,1208,1185
14.940274549905487,845,1124,1237,1153
14.95694896346565,879,1133,1271,1118
14.973623377025811,909,1140,1297,1088
14.990297790585974,928,1141,1314,1070
15.006972204146136,982,1144,1358,1023
15.0236466177063,1016,1139,1381,996
15.040321031266462,1055,1132,1410,968
15.056995444826624,1090,1120,1439,940
15.073669858386786,1120,1110,1462,916
15.090344271946948,1173,1082,1505,876
15.10701868550711,1199,1062,1533,852
15.123693099067273,1216,1052,1545,842
15.140367512627435,1238,1030,1568,824
15.157041926187597,1273,994,1608,793
15.17371633974776,1285,976,1625,784
15.190390753307923,1301,953,1646,768
15.207065166868086,1310,935,1660,759
15.223739580428248,1332,888,1694,735
15.24041399398841,1337,873,1701,732
15.257088407548572,1351,820,1728,717
15.273762821108734,1357,782,1741,710
15.290437234668897,1357,742,1747,705
15.307111648229059,1358,726,1746,704
15.323786061789221,1349,672,1740,700
15.340460475349383,1346,656,1735,700
15.357134888909547,1338,626,1722,699
15.37380930246971,1322,590,1699,700
15.390483716029872,1311,566,1679,700
15.407158129590034,1302,551,1664,700
15.423832543150196,1284,524,1632,702
15.440506956710358,1274,509,1613,704
15.45718137027052,1261,495,1591,708
15.473855783830682,1244,477,1555,713
15.490530197390845,1240,470,1543,715
15.507204610951007,1227,459,1518,720
15.52387902451117,1216,450,1493,726
15.540553438071333,1206,443,1469,733
15.557227851631495,1197,434,1442,742
15.573902265191657,1194,430,1432,745
15.59057667875182,1183,423,1390,756
15.607251092311982,1174,421,1362,765
15.623925505872144,1176,420,1352,769
15.640599919432306,1169,415,1309,782
15.657274332992468,1168,415,1292,786
15.67394874655263,1166,415,1254,797
15.690623160112795,1167,415,1235,800
15.707297573672957,1169,417,1192,810
15.723971987233119,1175,421,1165,813
15.740646400793281,1181,424,1134,815
15.757320814353443,1189,431,1101,813
15.773995227913606,1201,439,1072,809
15.790669641473768,1210,447,1047,802
15.80734405503393,1218,451,1036,798
15.824018468594092,1238,470,997,778
15.840692882154254,1244,476,988,772
15.857367295714418,1263,496,960,748
15.87404170927458,1277,513,948,728
15.890716122834743,1288,528,939,708
15.907390536394905,1301,548,934,688
15.924064949955067,1311,566,930,666
15.94073936351523,1320,585,933,645
15.957413777075391,1326,599,935,630
15.974088190635554,1337,629,943,599
15.990762604195716,1343,648,955,582
16.00743701775588,1349,670,969,564
16.02411143131604,1352,692,988,548
16.040785844876204,1354,711,1005,535
16.057460258436365,1356,734,1024,524
16.07413467199653,1357,753,1045,515
16.090809085556693,1356,776,1069,507
16.107483499116853,1357,788,1083,503
16.124157912677017,1353,806,1106,501
16.140832326237177,1347,837,1146,500
16.15750673979734,1343,857,1175,505
16.1741811533575,1336,876,1200,507
16.190855566917666,1325,903,1245,520
16.207529980477826,1320,913,1263,526
16.22420439403799,1312,931,1293,540
16.24087880759815,1303,948,1321,555
16.257553221158314,1295,961,1351,576
16.27422763471848,1290,970,1367,584
16.29090204827864,1276,989,1408,620
16.307576461838803,1264,1002,1439,650
16.324250875398963,1256,1012,1467,681
16.340925288959127,1253,1016,1480,695
16.357599702519288,1239,1028,1517,750
16.37427411607945,1234,1034,1541,791
16.390948529639612,1230,1038,1560,829
16.407622943199776,1225,1043,1581,877
16.42429735675994,1222,1044,1599,926
16.4409717703201,1223,1044,1607,969
16.457646183880264,1224,1044,1615,1023
16.474320597440425,1230,1039,1619,1077
16.49099501100059,1231,1036,1618,1094
16.50766942456075,1246,1024,1604,1180
16.524343838120913,1248,1019,1598,1203
16.541018251681074,1265,1000,1553,1267
16.557692665241238,1271,992,1528,1288
16.574367078801398,1285,977,1456,1329
16.591041492361562,1287,972,1401,1348
16.607715905921726,1287,973,1349,1361
16.624390319481886,1287,972,1323,1364
16.64106473304205,1280,981,1238,1372
16.65773914660221,1272,991,1178,1373
16.674413560162375,1268,998,1153,1374
16.691087973722535,1248,1020,1071,1368
16.7077623872827,1230,1038,1015,1367
16.72443680084286,1209,1055,962,1359
16.741111214403023,1187,1072,915,1356
16.757785627963187,1158,1092,864,1349
16.774460041523348,1125,1106,814,1342
16.79113445508351,1096,1121,770,1338
16.807808868643672,1075,1128,744,1335
16.824483282203836,1041,1135,701,1330
16.841157695763997,965,1142,616,1322
16.85783210932416,919,1140,571,1317
16.87450652288432,902,1137,552,1318
16.891180936444485,856,1129,510,1312
16.907855350004645,786,1099,452,1306
16.92452976356481,771,1092,442,1305
16.941204177124973,727,1063,415,1296
16.957878590685134,670,1008,384,1276
16.974553004245298,670,1008,384,1276
16.991227417805458,625,948,371,1246
17.007901831365622,605,904,369,1218
17.024576244925782,586,861,369,1187
17.041250658485946,580,826,372,1158
17.057925072046107,573,786,375,1124
17.07459948560627,575,748,381,1092
17.091273899166435,573,720,384,1062
17.107948312726595,577,685,391,1032
17.12462272628676,582,657,395,1002
17.14129713984692,592,627,401,970
17.157971553407084,600,600,407,940
17.174645966967244,611,576,412,913
17.191320380527408,624,551,418,886
17.20799479408757,632,541,421,873
17.224669207647732,651,512,429,836
17.241343621207896,668,496,436,811
17.258018034768057,688,471,445,775
17.27469244832822,698,462,448,763
17.29136686188838,711,449,454,743
17.308041275448545,728,437,459,723
17.324715689008706,735,431,463,713
17.34139010256887,757,415,473,686
17.35806451612903,774,406,480,669
17.374738929689194,789,400,488,650
17.391413343249354,800,392,493,636
17.40808775680952,818,389,502,621
17.424762170369682,830,382,511,604
17.441436583929843,842,379,516,594
17.458110997490007,848,376,519,588
17.474785411050167,869,370,533,570
17.49145982461033,880,369,539,560
17.50813423817049,892,368,546,550
17.524808651730655,903,367,557,542
17.541483065290816,913,360,562,537
17.55815747885098,925,361,573,531
17.574831892411144,928,360,577,529
17.591506305971304,953,358,595,521
17.608180719531468,956,358,599,520
17.62485513309163,966,357,608,518
17.641529546651793,971,358,613,518
17.658203960211953,983,358,624,516
17.674878373772117,1002,359,641,520
17.691552787332277,1006,360,646,518
17.70822720089244,1016,361,656,523
17.7249016144526,1018,362,663,523
17.741576028012766,1032,365,677,532
17.75825044157293,1042,367,689,536
17.77492485513309,1053,369,701,544
17.791599268693254,1065,371,719,556
17.808273682253414,1070,373,725,561
17.82494809581358,1082,379,745,574
17.84162250937374,1092,380,757,584
17.858296922933903,1099,383,769,596
17.874971336494063,1105,382,776,600
17.891645750054227,1112,389,792,613
17.90832016361439,1121,391,806,627
17.92499457717455,1130,394,824,640
17.941668990734716,1141,401,849,662
17.958343404294876,1144,402,857,671
17.97501781785504,1153,406,877,684
17.9916922314152,1160,411,893,699
18.008366644975364,1170,418,913,714
18.025041058535525,1177,422,936,728
18.04171547209569,1185,428,954,744
18.05838988565585,1199,434,976,760
18.075064299216013,1205,441,998,776
18.091738712776177,1214,447,1022,790
18.108413126336337,1224,458,1047,806
18.1250875398965,1237,468,1072,824
18.141761953456662,1254,484,1109,850
18.158436367016826,1258,489,1120,858
18.175110780576986,1268,502,1143,874
18.19178519413715,1280,517,1168,891
18.20845960769731,1292,533,1194,912
18.225134021257475,1306,561,1231,944
18.24180843481764,1311,567,1242,953
18.2584828483778,1321,588,1267,978
18.275157261937963,1329,608,1293,998
18.291831675498123,1335,621,1306,1012
18.308506089058287,1344,658,1345,1050
18.325180502618448,1350,681,1366,1073
18.34185491617861,1353,711,1394,1101
18.358529329738772,1356,760,1434,1146
18.375203743298936,1356,776,1445,1158
18.3918781568591,1353,790,1454,1170
18.40855257041926,1345,846,1491,1210
18.425226983979424,1334,881,1511,1231
18.441901397539585,1315,926,1533,1250
18.45857581109975,1287,971,1548,1263
18.47525022465991,1252,1017,1553,1266
18.491924638220073,1214,1052,1545,1263
18.508599051780234,1151,1096,1515,1241
18.525273465340398,1133,1105,1502,1235
18.541947878900558,1089,1122,1468,1220
18.558622292460722,1045,1136,1431,1203
18.575296706020886,1003,1140,1391,1187
18.591971119581046,982,1144,1376,1180
18.60864553314121,924,1140,1316,1158
18.62531994670137,884,1136,1274,1148
18.641994360261535,827,1118,1217,1133
18.658668773821695,809,1110,1201,1128
18.67534318738186,777,1095,1168,1120
18.69201760094202,740,1074,1130,1112
18.708692014502184,725,1062,1114,1108
18.725366428062348,674,1014,1057,1098
18.742040841622508,651,988,1029,1094
18.758715255182672,641,973,1015,1095
18.775389668742832,608,915,962,1091
18.792064082302996,597,884,928,1090
18.808738495863157,581,832,878,1087
18.82541290942332,575,799,839,1089
18.84208732298348,573,785,821,1088
18.858761736543645,573,755,781,1088
18.875436150103805,573,729,738,1084
18.89211056366397,575,710,702,1080
18.908784977224133,576,694,665,1078
18.925459390784294,581,678,621,1068
18.942133804344458,582,663,549,1054
18.95880821790462,585,659,529,1049
18.975482631464782,585,657,485,1035
18.992157045024943,585,657,448,1025
19.008831458585107,583,660,407,1008
19.025505872145267,583,666,365,992
19.04218028570543,580,676,330,976
19.058854699265595,576,684,307,966
19.075529112825755,574,707,260,943
19.09220352638592,573,721,242,928
19.10887793994608,573,745,215,905
19.125552353506244,574,790,189,868
19.142226767066404,578,820,187,841
19.158901180626568,586,855,196,816
19.17557559418673,589,868,204,805
19.192250007746892,606,909,239,770
19.208924421307053,610,919,253,762
19.225598834867217,629,953,304,733
19.24227324842738,639,969,338,721
19.25894766198754,651,989,376,711
19.275622075547705,664,1001,414,702
19.292296489107866,677,1016,453,694
19.30897090266803,689,1030,494,690
19.32564531622819,702,1043,538,687
19.342319729788354,714,1055,575,688
19.358994143348514,729,1065,619,689
19.37566855690868,752,1080,682,693
19.392342970468842,757,1084,701,695
19.409017384029003,774,1094,745,702
19.425691797589167,799,1106,806,715
19.442366211149327,808,1111,828,718
19.45904062470949,826,1117,871,726
19.47571503826965,848,1124,916,738
19.492389451829816,863,1129,953,748
19.509063865389976,885,1135,998,759
19.52573827895014,904,1136,1036,768
19.542412692510304,926,1140,1082,782
19.559087106070464,948,1141,1126,792
19.57576151963063,967,1143,1166,805
19.59243593319079,978,1142,1190,813
19.609110346750953,1009,1140,1257,837
19.625784760311113,1032,1136,1302,853
19.642459173871277,1050,1132,1339,869
19.659133587431437,1081,1122,1402,900
19.6758080009916,1095,1120,1425,910
19.692482414551762,1120,1112,1468,937
19.709156828111926,1137,1101,1502,959
19.72583124167209,1162,1087,1541,988
19.74250565523225,1184,1074,1570,1012
19.759180068792414,1210,1056,1603,1044
19.775854482352575,1239,1030,1629,1077
19.79252889591274,1264,1004,1641,1106
19.8092033094729,1292,967,1645,1137
19.825877723033063,1315,928,1630,1159
19.842552136593223,1337,870,1582,1174
19.859226550153387,1341,855,1567,1177
19.87590096371355,1349,824,1524,1175
19.89257537727371,1352,813,1503,1174
19.909249790833876,1356,780,1436,1164
19.925924204394036,1356,775,1414,1161
19.9425986179542,1357,756,1367,1153
19.95927303151436,1356,744,1298,1132
19.975947445074524,1356,740,1277,1126
19.992621858634685,1356,738,1210,1104
20.00929627219485,1356,744,1167,1084
20.02597068575501,1356,751,1121,1063
20.042645099315173,1356,760,1085,1044
20.059319512875337,1356,778,1046,1017
20.075993926435498,1352,797,1012,991
20.09266833999566,1352,820,986,965
20.109342753555822,1344,849,962,937
20.126017167115986,1330,894,936,894
20.142691580676146,1322,909,931,883
20.15936599423631,1306,945,923,855
20.17604040779647,1286,975,920,832
20.192714821356635,1258,1009,921,811
20.2093892349168,1228,1041,926,790
20.22606364847696,1198,1065,931,776
20.242738062037123,1133,1103,948,761
20.259412475597284,1133,1104,948,761
20.276086889157448,1067,1128,965,752
20.292761302717608,1026,1136,977,748
20.309435716277772,998,1143,983,750
20.326110129837932,930,1140,1002,756
20.342784543398096,887,1135,1012,764
20.35945895695826,860,1128,1018,769
20.37613337051842,796,1105,1032,792
20.392807784078585,762,1086,1041,809
20.409482197638745,711,1049,1046,848
20.42615661119891,679,1022,1045,878
20.44283102475907,670,1008,1043,891
20.459505438319233,660,995,1041,907
20.476179851879394,629,953,1020,961
20.492854265439558,617,929,1002,993
20.509528678999718,607,908,977,1032
20.526203092559882,598,890,948,1071
20.542877506120046,592,872,895,1120
20.559551919680207,590,867,877,1135
20.57622633324037,589,865,836,1166
20.59290074680053,589,863,796,1194
20.609575160360695,589,866,751,1222
20.626249573920855,594,871,701,1249
20.64292398748102,597,884,661,1271
20.65959840104118,602,901,609,1294
20.676272814601344,612,922,560,1312
20.692947228161508,624,944,519,1322
20.709621641721668,642,976,471,1327
20.726296055281832,671,1009,432,1320
20.742970468841992,701,1040,408,1303
20.759644882402156,737,1072,400,1268
20.776319295962317,772,1094,403,1224
